sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
5;43;Regalauffüller;621;MASCULINE;1;;Helfer;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Regalauffüller flüstert seinem Ehemann ein Kompliment zu.;El encargado de la estantería susurra un cumplido a su marido.;Le réponseur de l’étagère murmure un compliment à son mari.;Il rifornitore sussurra un complimento al marito.;يهمس عامل الرف بمدح لزوجه.;Работник на полке шепчет комплимент своему.;Працівник на полицях шепоче комплімент чоловікові.;המחזיק על המדף לוחש מחמאה לבעלו.;0-0 1-1 1-4 2-5 3-9 4-10 5-6 6-7 7-8 7-10;0-0 1-1 1-3 2-4 3-8 4-9 5-5 6-6 7-7 7-9;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-4 7-6;0-1 1-2 2-0 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-3 3-5 6-4 7-5;0-0 1-0 2-3 3-5 4-5 5-1 6-4 7-5;0-0 1-2 2-0 2-3 3-5 4-5 5-3 6-4 7-5;[0, 1];El encargado estantería;Le réponseur l’étagère;Il rifornitore;عامل الرف;Работник;Працівник;המחזיק המדף;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Regalauffüller;621;MASCULINE;1;;Helfer;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Regalauffüller flüstert seiner Ehefrau ein Kompliment zu.;El encargado de la estantería susurra un cumplido a su esposa.;Le réplesseur de l’étagère murmure un compliment à sa femme.;Il rifornitore sussurra un complimento a sua moglie.;يهمس عامل الرف بمجاملة لزوجته.;Кладовщик шепчет комплимент жене.;Продавець на полицях шепоче комплімент дружині.;המגדל על המדף לוחש מחמאה לאשתו.;0-0 1-1 1-4 2-5 3-9 4-10 5-6 6-7 7-8 7-10;0-0 1-1 1-3 2-4 3-8 4-9 5-5 6-6 7-7 7-9;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-0 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-1 4-3 6-2 7-3;0-0 2-3 3-5 4-5 5-1 6-4 7-5;0-0 1-0 1-1 1-2 2-3 3-5 4-5 6-4 7-5;[0, 1];El encargado estantería;Le réplesseur l’étagère;Il rifornitore;يهمس عامل;Кладовщик;Продавець;המגדל על המדף;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Regalauffüllerin;621;FEMININE;1;;Helfer;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Regalauffüllerin flüstert ihrem Ehemann ein Kompliment zu.;La encargada de la estantería susurra un cumplido a su marido.;La réceptrice murmure un compliment à son mari.;La rifornitrice sussurra un complimento al marito.;همست عاملة الرف بمجاملة لزوجها.;Работник на полке шепчет комплимент.;Продавчиня шепоче комплімент чоловікові.;המדף לוחש מחמאה לבעלה.;0-0 1-1 1-4 2-5 3-9 4-10 5-6 6-7 7-8 7-10;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-4 7-6;0-1 1-1 1-2 1-4 2-3 3-4 4-4 6-3 7-4;0-0 1-0 2-3 3-1 6-4 7-4;0-0 1-0 2-1 3-3 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-3 5-2 6-2 7-3;[0, 1];La encargada estantería;La réceptrice;La rifornitrice;عاملة الرف لزوجها.;Работник;Продавчиня;המדף;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
5;43;Regalauffüllerin;621;FEMININE;1;;Helfer;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Regalauffüllerin flüstert ihrer Ehefrau ein Kompliment zu.;La encargada de la estantería susurra un cumplido a su esposa.;La rechargeuse murmure un compliment à sa femme.;La rifornitrice sussurra un complimento a sua moglie.;همس عامل الرف بمجاملة لزوجتها.;Работник на полках шепчет комплимент жене.;Продавець на полицях шепоче комплімент своїй дружині.;המדף לוחש מחמאה לאשתה.;0-0 0-3 1-1 1-4 2-5 3-9 4-10 5-6 6-7 7-8 7-10;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-4 3-4 4-4 6-3 7-4;0-0 1-0 2-3 6-4 7-5;0-0 1-0 2-3 3-5 4-6 6-4 7-6;0-0 1-0 2-1 3-2 4-3 6-2 7-3;[0, 1];La encargada la estantería;La rechargeuse;La rifornitrice;همس لزوجتها.;Работник;Продавець;המדף;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;48;Regalauffüller;621;MASCULINE;5;;Helfer;none;none;none;none;none;none;none;none;Noah;MASCULINE;Seit Jahren arbeitet Noah als Regalauffüller.;Noah lleva años trabajando como repositor de estanterías.;Noah travaille comme répleuriste d’étagères depuis des années.;Noah lavora come rifornitore di scaffali da anni.;نوح يعمل كعامل تخزين رفوف منذ سنوات.;Ноа уже много лет работает кладовщиком на полке.;Ноа вже багато років працює запасником на полиці.;נואה עובד כמלא מדפים כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-6 5-7;0-5 1-6 1-7 2-1 3-0 4-2 5-3 5-4 5-7;0-6 1-7 2-1 3-0 4-2 5-3 5-5 5-7;0-5 1-6 2-1 3-0 4-2 5-2 5-3 5-4 5-6;0-2 1-3 2-4 3-0 4-5 5-5 5-7;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como repositor de estanterías.;comme répleuriste d’étagères années.;come rifornitore scaffali anni.;كعامل تخزين رفوف سنوات.;кладовщиком полке.;запасником на полиці.;כמלא מדפים שנים.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE']
6;48;Regalauffüller;621;MASCULINE;5;;Helfer;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Regalauffüller.;Bente lleva años trabajando como repositor de estanterías.;Bente travaille comme réponceuse d’étagères depuis des années.;Bente lavora come rifornitore di scaffali da anni.;يعمل بينتي كعامل تخزين رفوف منذ سنوات.;Бенте уже много лет работает хранящим на полках.;Бенте вже багато років працює запасником на полицях.;בנטה עובד כממלא מדפים כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-6 5-7;0-5 0-6 1-7 2-1 3-0 4-2 5-3 5-4 5-7;0-6 1-7 2-1 3-0 4-2 5-3 5-5 5-7;0-5 1-6 2-0 3-1 4-2 5-2 5-3 5-4 5-6;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como repositor de estanterías.;comme réponceuse d’étagères années.;come rifornitore scaffali anni.;كعامل تخزين رفوف سنوات.;хранящим на полках.;запасником на полицях.;כממלא מדפים שנים.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE']
6;48;Regalauffüllerin;621;FEMININE;5;;Helfer;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Regalauffüllerin.;Bente lleva años trabajando como repositor de estanterías.;Bente travaille comme réponceuse d’étagères depuis des années.;Bente lavora come rifornitore di scaffali da anni.;يعمل بينتي كعامل تخزين رفوف منذ سنوات.;Бенте уже много лет работает хранящим на полках.;Бенте вже багато років працює запасником на полицях.;בנטה עובד כממלא מדפים כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-6 5-7;0-5 0-6 1-7 2-1 3-0 4-2 5-3 5-4 5-7;0-6 1-7 2-1 3-0 4-2 5-3 5-5 5-7;0-5 1-6 2-0 3-1 4-2 5-2 5-3 5-4 5-6;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como repositor de estanterías.;comme réponceuse d’étagères années.;come rifornitore scaffali anni.;كعامل تخزين رفوف سنوات.;хранящим на полках.;запасником на полицях.;כממלא מדפים שנים.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE']
6;48;Regalauffüllerin;621;FEMININE;5;;Helfer;none;none;none;none;none;none;none;none;Emma;FEMININE;Seit Jahren arbeitet Emma als Regalauffüllerin.;Emma lleva años trabajando como reponedora de estanterías.;Emma travaille comme réponcatrice en étagère depuis des années.;Emma lavora come rifornitrice di scaffali da anni.;تعمل إيما كعاملة تخزين رفوف منذ سنوات.;Эмма уже много лет работает кладовщиком.;Емма вже багато років працює запасником на полицях.;אמה עובדת כמחסנית מדפים כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-7;0-6 1-7 1-8 2-1 3-0 4-2 5-3 5-5 5-8;0-6 1-7 2-1 3-0 4-2 5-3 5-5 5-7;0-5 1-6 2-0 3-1 4-2 5-2 5-3 5-4 5-6;0-2 1-3 2-4 3-0 4-4 5-5;0-2 1-3 2-4 3-0 4-6 5-5 5-7;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como reponedora estanterías.;comme réponcatrice étagère années.;come rifornitrice scaffali anni.;كعاملة تخزين رفوف سنوات.;работает кладовщиком.;запасником на полицях.;כמחסנית מדפים שנים.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE']
5;43;Juwelier;622;MASCULINE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Der Juwelier flüstert seinem Partner ein Kompliment zu.;El joyero susurra un cumplido a su pareja.;Le bijoutier murmure un compliment à son partenaire.;Il gioielliere sussurra un complimento al suo partner.;يهمس الصائغ بمجاملة لشريكه.;Ювелир шепчет комплимент своему партнёру.;Ювелір шепоче комплімент своєму партнеру.;התכשיטן לוחש מחמאה לשותפו.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 3-6 4-7 5-3 6-4 7-7;0-1 1-1 1-3 2-0 3-3 4-3 5-2 6-2 7-3;0-0 1-0 2-1 3-3 4-4 6-2 7-4;1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-3 2-1 3-3 4-3 6-2 7-3;[0, 1];El joyero;Le bijoutier;Il gioielliere;الصائغ لشريكه.;Ювелир;Ювелір;התכשיטן לשותפו.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Juwelier;622;MASCULINE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Der Juwelier flüstert seiner Partnerin ein Kompliment zu.;El joyero susurra un cumplido a su pareja.;Le bijoutier murmure un compliment à son partenaire.;Il gioielliere sussurra un complimento al suo partner.;يهمس الصائغ بمجاملة لشريكه.;Ювелир шепчет комплимент своему партнёру.;Ювелір шепоче комплімент своєму партнеру.;התכשיטן לוחש מחמאה לשותפו.;0-0 1-1 2-2 3-6 4-5 4-7 5-3 6-4 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-7;0-1 1-1 2-0 4-3 5-2 6-2 7-3;0-0 1-0 2-1 3-3 4-4 6-2 7-4;1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 2-1 3-3 4-3 6-2 7-3;[0, 1];El joyero;Le bijoutier;Il gioielliere;الصائغ;Ювелир;Ювелір;התכשיטן;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Juwelierin;622;FEMININE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Die Juwelierin flüstert ihrem Partner ein Kompliment zu.;La joyera susurra un cumplido a su pareja.;Le bijoutier murmure un compliment à son partenaire.;Il gioielliere sussurra un complimento al suo partner.;همست الصائغة بمجاملة لشريكها.;Ювелир шепчет комплимент своему партнёру.;Ювелір шепоче комплімент своїй партнерці.;התכשיטנית לוחשת מחמאה לשותפתה.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 3-6 4-7 5-3 6-4 7-7;0-1 1-1 2-0 2-2 3-3 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-4 2-1 3-3 4-4 6-2 7-4;0-0 1-0 2-1 4-3 6-2 7-3;[0, 1];La joyera;Le bijoutier;Il gioielliere;الصائغة;Ювелир;Ювелір партнерці.;התכשיטנית;FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;43;Juwelierin;622;FEMININE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Die Juwelierin flüstert ihrer Partnerin ein Kompliment zu.;La joyera susurra un cumplido a su pareja.;Le bijoutier murmure un compliment à son partenaire.;Il gioielliere sussurra un complimento al suo partner.;همست الصائغة بمجاملة لشريكها.;Ювелир шепчет комплимент своему партнёру.;Ювелір шепоче комплімент своїй партнерці.;התכשיטנית לוחשת מחמאה לשותפתה.;0-0 1-1 2-2 3-6 4-5 4-7 5-3 6-4 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-7;0-1 1-1 1-3 2-0 2-2 3-3 4-3 6-2 7-3;0-0 1-0 1-4 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-4 2-1 3-3 4-4 6-2 7-4;0-0 1-0 2-1 3-3 4-3 6-2 7-3;[0, 1];La joyera;Le bijoutier;Il gioielliere;الصائغة لشريكها.;Ювелир партнёру.;Ювелір партнерці.;התכשיטנית;FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;46;Juwelier;622;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Theo;MASCULINE;Theo arbeitet als Juwelier.;Theo trabaja como joyero.;Theo travaille comme bijoutier.;Theo lavora come gioielliere.;ثيو يعمل كصائغ.;Тео работает ювелиром.;Тео працює ювеліром.;תיאו עובד כצורף.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-2;0-0 1-1 2-1 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;[2, 3];como joyero.;comme bijoutier.;come gioielliere.;كصائغ.;работает ювелиром.;ювеліром.;כצורף.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;46;Juwelier;622;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Juwelier.;Bente trabaja como joyero.;Bente travaille comme bijoutier.;Bente lavora come gioielliere.;بينتي يعمل كصائغ.;Бенте работает ювелиром.;Бенте працює ювеліром.;בנטה עובד כצורף.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-2;0-0 1-1 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;[2, 3];como joyero.;comme bijoutier.;come gioielliere.;كصائغ.;ювелиром.;ювеліром.;כצורף.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;46;Juwelierin;622;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Juwelierin.;Bente trabaja como joyero.;Bente travaille comme bijoutier.;Bente lavora come gioielliere.;بينتي يعمل كصائغ.;Бенте работает ювелиром.;Бенте працює ювеліром.;בנטה עובד כצורף.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;[2, 3];como joyero.;comme bijoutier.;come gioielliere.;كصائغ.;ювелиром.;ювеліром.;כצורף.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
6;46;Juwelierin;622;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma arbeitet als Juwelierin.;Emma trabaja como joyera.;Emma travaille comme bijoutier.;Emma lavora come gioielliera.;تعمل إيما كصائغة.;Эмма работает ювелиром.;Емма працює ювеліркою.;אמה עובדת כתכשיטנית.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-1 1-0 2-2 3-1 3-2;0-0 1-1 2-1 3-2;0-0 1-1 2-1 3-2;0-0 1-1 2-2 3-2;[2, 3];como joyera.;comme bijoutier.;come gioielliera.;إيما كصائغة.;работает ювелиром.;працює ювеліркою.;כתכשיטנית.;FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;43;Autohändler;622;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Autohändler flüstert seinem Ehemann ein Kompliment zu.;El concesionario susurra un cumplido a su marido.;Le concessionnaire murmure un compliment à son mari.;Il concessionario sussurra un complimento al marito.;يهمس تاجر السيارات بمجاملة لزوجه.;Автопродавец шепчет комплимент своему.;Автодилер шепоче комплімент чоловікові.;סוחר הרכב לוחש מחמאה לבעלו.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-6;0-0 1-1 1-2 2-0 2-1 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-1 3-3 4-0 6-2 7-3;0-0 1-0 2-1 3-3 4-3 6-2 7-3;0-0 1-0 1-1 2-2 3-4 4-4 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario;يهمس تاجر السيارات;Автопродавец;Автодилер;סוחר הרכב;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Autohändler;622;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Autohändler flüstert seiner Ehefrau ein Kompliment zu.;El concesionario susurra un cumplido a su esposa.;Le concessionnaire murmure un compliment à sa femme.;Il concessionario sussurra un complimento alla moglie.;يهمس تاجر السيارات بمجاملة لزوجته.;Автодилер шепчет комплимент своей жене.;Автопродавець шепоче комплімент своїй дружині.;סוחר הרכב לוחש מחמאה לאשתו.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-6;0-0 1-1 1-2 2-0 2-1 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-1 3-3 4-4 5-2 6-2 7-4;0-0 1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-1 2-2 3-4 4-4 5-3 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario;يهمس تاجر السيارات;Автодилер;Автопродавець;סוחר הרכב;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Autohändlerin;622;FEMININE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Autohändlerin flüstert ihrem Ehemann ein Kompliment zu.;El concesionario susurra un cumplido a su marido.;Le concessionnaire murmure un compliment à son mari.;Il concessionario sussurra un complimento al marito.;يهمس تاجر السيارات بمجاملة لزوجها.;Автодилер шепчет комплимент.;Автодилер шепоче комплімент її чоловікові.;סוחר הרכב לוחש מחמאה לבעלה.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-6;0-0 1-1 1-2 1-4 2-0 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-1 6-2 7-2;0-0 1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-1 2-2 3-4 4-4 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario;يهمس تاجر السيارات لزوجها.;Автодилер;Автодилер;סוחר הרכב;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Autohändlerin;622;FEMININE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Autohändlerin flüstert ihrer Ehefrau ein Kompliment zu.;El concesionario susurra un cumplido a su esposa.;Le concessionnaire murmure un compliment à sa femme.;Il concessionario sussurra un complimento alla moglie.;يهمس تاجر السيارات بمجاملة لزوجتها.;Автодилер шепчет комплимент её жене.;Автодилер шепоче комплімент її дружині.;סוחר הרכב לוחש מחמאה לאשתה.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 4-6 5-3 6-4 7-6;0-0 1-1 1-2 1-4 2-0 3-4 4-4 5-3 6-3 7-4;0-0 1-0 2-1 3-3 4-4 5-2 6-2 7-4;0-0 1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-0 1-1 2-2 4-4 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario;يهمس تاجر السيارات لزوجتها.;Автодилер;Автодилер;סוחר הרכב;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
