sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
6;46;Juwelierin;622;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Juwelierin.;Bente trabaja como joyera.;Bente travaille comme bijoutière.;Bente lavora come gioielliera.;تعمل بينتي كمجوهرات.;Бенте работает ювелиром.;Бенте працює ювеліром.;בנטה עובדת בתור תכשיטנית.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-1 1-0 2-2 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-2;0-0 1-1 2-2 3-3;[2, 3];como joyera.;comme bijoutière.;come gioielliera.;كمجوهرات.;ювелиром.;ювеліром.;בתור תכשיטנית.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;46;Juwelierin;622;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma arbeitet als Juwelierin.;Emma trabaja como joyera.;Emma travaille comme bijoutière.;Emma lavora come gioielliera.;إيما تعمل كمجوهرة.;Эмма работает ювелиром.;Емма працює ювеліром.;אמה עובדת כצורפת.;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-3;0-0 1-1 2-2 3-2;0-0 1-1 2-1 3-2;0-0 1-1 2-1 3-2;0-0 1-1 2-2 3-1 3-2;[2, 3];como joyera.;comme bijoutière.;come gioielliera.;كمجوهرة.;работает ювелиром.;працює ювеліром.;עובדת כצורפת.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;43;Autohändler;622;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Autohändler flüstert seinem Ehemann ein Kompliment zu.;El concesionario le susurra un cumplido a su marido.;Le concessionnaire murmure un compliment à son mari.;Il concessionario di auto sussurra un complimento al marito.;تاجر السيارات يهمس مجاملة لزوجها.;Автодилер шепчет комплимент своему мужу.;Автодилер шепоче чоловікові комплімент.;סוחר המכוניות לוחש מחמאה לבעלה.;0-0 1-1 2-2 2-3 3-7 4-8 5-4 6-5 7-6 7-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 1-3 2-4 3-7 4-8 5-5 6-6 7-8;0-0 1-0 1-1 2-2 3-4 4-4 6-3 7-4;0-0 1-0 2-1 3-3 4-4 5-4 6-2 7-4;0-0 1-0 2-1 3-2 4-2 6-3 7-3;0-0 1-0 2-2 3-4 4-4 5-3 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario auto;تاجر السيارات;Автодилер;Автодилер;סוחר;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Autohändler;622;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Autohändler flüstert seiner Ehefrau ein Kompliment zu.;El concesionario le susurra un cumplido a su esposa.;Le concessionnaire murmure un compliment à sa femme.;Il concessionario di auto sussurra un complimento alla moglie.;تاجر السيارات يهمس مجاملة لزوجته.;Автодилер шепчет комплимент жене.;Автодилер шепоче дружині комплімент.;סוחר המכוניות לוחש מחמאה לאשתו.;0-0 1-1 2-3 3-7 4-8 5-4 6-5 7-2 7-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 1-3 2-4 3-7 4-8 5-5 6-6 7-8;0-0 1-0 1-1 2-2 3-4 4-4 6-3 7-4;0-0 1-0 2-1 4-3 5-2 6-2 7-3;0-0 1-0 2-1 4-2 5-2 6-3 7-3;0-0 1-0 1-1 2-2 3-4 4-4 5-3 6-3 7-4;[0, 1];El concesionario;Le concessionnaire;Il concessionario auto;تاجر السيارات;Автодилер;Автодилер;סוחר המכוניות;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;43;Autohändlerin;622;FEMININE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Autohändlerin flüstert ihrem Ehemann ein Kompliment zu.;La concesionaria le susurra un cumplido a su marido.;La concessionnaire murmure un compliment à son mari.;La concessionaria di auto sussurra un complimento al marito.;تاجر السيارات يهمس مجاملة لزوجها.;Автодилер шепчет комплимент мужу.;Автодилер шепоче комплімент чоловікові.;סוחר המכוניות לוחש מחמאה לבעלה.;0-0 1-1 2-2 2-3 3-7 4-8 5-4 6-5 7-6 7-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 1-3 2-4 3-7 4-8 5-5 6-6 7-8;0-0 1-0 1-1 1-4 2-2 3-4 4-4 6-3 7-4;0-0 1-0 2-1 3-3 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-3 6-2 7-3;0-0 1-0 1-1 2-2 3-4 4-4 6-3 7-4;[0, 1];La concesionaria;La concessionnaire;La concessionaria auto;تاجر السيارات لزوجها.;Автодилер;Автодилер;סוחר המכוניות;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;43;Autohändlerin;622;FEMININE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Autohändlerin flüstert ihrer Ehefrau ein Kompliment zu.;La concesionaria le susurra un cumplido a su esposa.;La concessionnaire murmure un compliment à sa femme.;La concessionaria di auto sussurra un complimento alla moglie.;تاجر السيارات يهمس مجاملة لزوجته.;Автодилер шепчет комплимент жене.;Дилер шепоче комплімент дружині.;סוחר המכוניות לוחש מחמאה לאשתו.;0-0 1-1 2-2 2-3 3-7 4-8 5-4 6-5 7-6 7-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 1-3 2-4 3-7 4-8 5-5 6-6 7-8;0-0 1-1 1-4 2-2 4-4 6-3 7-4;0-0 1-0 2-1 4-3 5-2 6-2 7-3;0-0 2-1 4-3 6-2 7-3;0-0 1-0 1-1 2-2 3-4 4-4 5-3 6-3 7-4;[0, 1];La concesionaria;La concessionnaire;La concessionaria auto;تاجر السيارات لزوجته.;Автодилер;Дилер;סוחר המכוניות;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Autohändler;622;MASCULINE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Noah;MASCULINE;Seit Jahren arbeitet Noah als Autohändler.;Durante años Noah ha trabajado como vendedor de autos.;Noah travaille comme concessionnaire automobile depuis des années.;Noah lavora da anni come concessionario di auto.;يعمل نوح تاجرا في السيارات منذ سنوات.;Ной уже много лет работает автодилером.;Ной вже багато років працює автопродавцем.;נוח עובד כסוחר מכוניות במשך שנים.;0-0 1-1 2-4 3-2 4-5 5-6 5-8;0-5 1-6 1-7 2-1 3-0 4-2 5-3 5-4 5-7;0-2 1-3 2-1 3-0 4-4 5-5 5-7;0-5 1-6 2-0 3-1 4-3 5-2 5-4 5-6;0-2 1-3 2-4 3-0 4-5 5-5;0-2 1-3 2-4 3-0 4-5 5-5;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como vendedor autos.;comme concessionnaire automobile années.;come concessionario auto.;تاجرا في السيارات سنوات.;автодилером.;автопродавцем.;כסוחר מכוניות שנים.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Autohändler;622;MASCULINE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Autohändler.;Kayra lleva años trabajando como concesionario de automóviles.;Depuis des années, Kayra travaille comme concessionnaire automobile.;Da anni Kayra lavora come concessionario di auto.;تعمل كايرا منذ سنوات كبائعة سيارات.;Кайра работает в качестве автодилера в течение многих лет.;Кайра вже багато років працює автодилером.;מאז 1999, קאירה עובדת כסוחרת מכוניות במשך שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-7;0-0 1-1 1-2 2-2 2-4 3-3 4-5 5-6 5-7;0-0 1-1 2-3 3-2 4-4 5-5 5-7;0-2 1-3 2-0 3-1 4-4 5-4 5-5;0-7 1-8 2-1 3-0 4-2 4-3 5-4 5-8;0-2 1-3 2-4 3-0 4-5 5-5;0-0 1-7 2-3 3-2 4-4 5-4 5-5 5-7;[4, 5];como concesionario automóviles.;comme concessionnaire automobile.;come concessionario auto.;كبائعة سيارات.;в качестве автодилера лет.;автодилером.;כסוחרת מכוניות שנים.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Autohändlerin;622;FEMININE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Autohändlerin.;Kayra lleva años trabajando como concesionaria de autos.;Depuis des années, Kayra travaille comme concessionnaire automobile.;Da anni Kayra lavora come concessionaria di auto.;تعمل كايرا منذ سنوات كبائعة سيارات.;Кайра работает в качестве автодилера в течение многих лет.;Кайра вже багато років працює автодилером.;מאז 1999, קאירה עובדת כסוחרת מכוניות במשך שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-7;0-0 1-1 1-2 2-4 3-3 4-5 5-2 5-6 5-7;0-0 1-1 2-3 3-2 4-4 5-5 5-7;0-2 1-3 2-0 3-1 4-4 5-4 5-5;0-7 1-8 2-1 3-0 4-3 5-4 5-8;0-2 1-3 2-4 3-0 4-5 5-5;0-0 1-7 2-3 3-2 4-4 5-4 5-5 5-7;[4, 5];como concesionaria autos.;années, comme concessionnaire automobile.;come concessionaria auto.;كبائعة سيارات.;качестве автодилера лет.;автодилером.;כסוחרת מכוניות שנים.;UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Autohändlerin;622;FEMININE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Seit Jahren arbeitet Sophia als Autohändlerin.;Sophia lleva años trabajando como concesionaria de autos.;Depuis des années, Sophia travaille comme concessionnaire automobile.;Da anni Sophia lavora come concessionaria di auto.;تعمل صوفيا كتاجر سيارات منذ سنوات.;София много лет работает автодилером.;Софія працює автодилером вже багато років.;סופיה עבדה כסוחרת מכוניות במשך שנים.;0-1 1-2 2-3 3-0 4-4 5-5 5-7;0-0 1-1 1-2 2-4 3-3 4-5 5-2 5-6 5-7;0-0 1-1 2-3 3-2 4-4 5-5 5-7;0-4 1-5 2-0 3-1 4-2 5-2 5-3 5-5;0-1 1-2 2-3 3-0 4-4 5-4;0-4 1-5 2-1 3-0 4-2 5-2 5-5;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;[4, 5];como concesionaria autos.;années, comme concessionnaire automobile.;come concessionaria auto.;كتاجر سيارات سنوات.;автодилером.;автодилером років.;כסוחרת מכוניות שנים.;UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;43;Gemüsehändler;623;MASCULINE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Der Gemüsehändler flüstert seinem Partner ein Kompliment zu.;El verdulero le susurra un cumplido a su pareja.;Le marchand de légumes murmure un compliment à son partenaire.;Il fruttivendolo sussurra un complimento al suo partner.;المخضرم يهمس مجاملة لشريكه.;Оранжерейщик шепчет комплимент своему партнеру.;Зелений шепоче комплімент партнеру.;המלפפון לוחש מחמאה לבן זוגו.;0-0 1-1 2-2 2-3 3-7 4-8 5-4 6-5 7-8;0-0 1-1 1-3 2-4 3-8 4-9 5-5 6-6 7-7 7-9;0-0 1-1 2-2 3-5 3-6 4-7 5-3 6-4 7-7;0-0 1-0 2-1 3-3 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-4 6-2 7-4;0-0 1-1 1-3 2-1 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-4 5-2 6-2 7-4;[0, 1];El verdulero;Le marchand légumes;Il fruttivendolo;المخضرم;Оранжерейщик;Зелений шепоче партнеру.;המלפפון;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Gemüsehändler;623;MASCULINE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Der Gemüsehändler flüstert seiner Partnerin ein Kompliment zu.;El vendedor de verduras le susurra un cumplido a su pareja.;Le marchand de légumes murmure un compliment à sa compagne.;Il fruttivendolo sussurra un complimento alla sua compagna.;المخضرم يهمس مجاملة لشريكه.;Оранжерейщик шепчет комплимент своему партнеру.;Зелений шепоче комплімент партнеру.;המלפפון לוחש מחמאה לבן זוגו.;0-0 1-1 1-3 2-5 3-9 4-8 4-10 5-6 6-7 7-10;0-0 1-1 1-3 2-4 3-8 4-9 5-5 6-6 7-9;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-7;0-0 1-0 2-1 4-2 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-4 5-2 6-2 7-4;0-0 1-1 2-1 4-3 6-2 7-3;0-0 1-0 2-1 3-3 4-4 5-2 6-2 7-4;[0, 1];El vendedor verduras;Le marchand légumes;Il fruttivendolo;المخضرم;Оранжерейщик;Зелений шепоче;המלפפון;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;43;Gemüsehändlerin;623;FEMININE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Die Gemüsehändlerin flüstert ihrem Partner ein Kompliment zu.;La verdulera susurra un cumplido a su pareja.;La maraîchère murmure un compliment à son partenaire.;La fruttivendola sussurra un complimento al suo partner.;تهمس الخضرة مجاملة لشريكها.;Зеленая хозяйка шепчет комплимент своему партнеру.;Вона шепоче комплімент своєму партнерові.;המבשלה לוחשת מחמאה לבן זוגה.;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-5 7-7;0-0 1-1 2-2 3-5 3-6 4-7 5-3 6-4 7-7;0-0 1-1 2-0 3-3 4-3 6-2 7-3;0-0 1-1 2-2 3-4 4-5 6-3 7-5;0-0 1-0 1-1 1-4 2-1 3-3 4-4 6-2 7-4;0-0 1-0 2-1 4-4 6-2 6-3 7-4;[0, 1];La verdulera;La maraîchère;La fruttivendola;تهمس الخضرة;Зеленая хозяйка;Вона шепоче партнерові.;המבשלה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE']
5;43;Gemüsehändlerin;623;FEMININE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Die Gemüsehändlerin flüstert ihrer Partnerin ein Kompliment zu.;La verdulera le susurra un cumplido a su pareja.;La maraîchère murmure un compliment à sa compagne.;La fruttivendola sussurra un complimento alla sua compagna.;تهمس الخضرة مجاملة لشريكها.;Зеленая хозяйка шепчет комплимент своему партнеру.;Вона шепоче комплімент своєму партнерові.;המבשלה לוחשת מחמאה לבן זוגה.;0-0 1-1 2-3 3-7 4-6 4-8 5-4 6-5 7-8;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-7;0-0 1-1 2-2 3-6 4-7 5-3 6-4 7-7;0-0 1-1 2-0 3-3 4-3 6-2 7-3;0-0 1-1 2-2 3-4 4-5 6-3 7-5;0-0 1-0 1-1 2-1 3-3 4-4 6-2 7-4;0-0 1-0 2-1 4-4 6-2 6-3 7-4;[0, 1];La verdulera;La maraîchère;La fruttivendola;تهمس الخضرة;Зеленая хозяйка;Вона шепоче;המבשלה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Gemüsehändler;623;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah wurde kürzlich Gemüsehändler.;Noah se convirtió recientemente en un vendedor de verduras.;Noah est récemment devenu marchand de légumes.;Noah è diventato recentemente un fruttivendolo.;أصبح نوح مؤخرا صانع خضار.;Ной недавно стал овощеводом.;Нещодавно Ной став зеленим.;נוח הפך לאחרונה למעצב גדול.;0-0 1-1 2-3 3-5 3-6 3-8;0-0 1-3 2-1 2-2 3-4 3-6;0-0 1-2 2-3 2-4 3-5;0-1 1-0 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-1 1-2 2-0 3-3;0-0 1-1 2-2 3-3 3-4;[2, 3];recientemente un vendedor verduras.;est récemment marchand légumes.;recentemente un fruttivendolo.;مؤخرا صانع خضار.;недавно овощеводом.;Нещодавно зеленим.;לאחרונה למעצב גדול.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Gemüsehändler;623;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Gemüsehändler.;Janne se convirtió recientemente en un vendedor de verduras.;Janne est récemment devenue marchande de légumes.;Janne è diventata di recente un fruttivendolo.;أصبحت جين مؤخرا رائدة في مجال الخضار.;Янне недавно стала овощеводом.;Янне недавно стала зеленим.;ג'יין נהייתה לאחרונה גרנית.;0-0 1-1 2-3 3-5 3-6 3-8;0-0 1-1 2-2 3-4 3-6;0-0 1-2 2-2 2-4 3-6;0-1 1-0 2-2 3-3 3-6;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-0 3-3;0-0 1-1 2-1 2-2 3-0 3-3;[2, 3];recientemente un vendedor verduras.;récemment marchande légumes.;diventata recente fruttivendolo.;مؤخرا رائدة الخضار.;недавно овощеводом.;Янне недавно зеленим.;ג'יין נהייתה לאחרונה גרנית.;MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Gemüsehändlerin;623;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Gemüsehändlerin.;Janne se convirtió recientemente en verdulera.;Janne est récemment devenue marchande de légumes.;Janne è diventata una fruttivendola.;أصبحت جين مؤخرا رائدة في مجال الخضار.;Янне недавно стала овощеводом.;Янне недавно стала зеленим.;ג'יין נהייתה לאחרונה גרנית.;0-0 1-1 2-3 3-5;0-0 1-1 2-2 3-4 3-6;0-0 1-2 2-2 3-4;0-1 1-0 2-2 3-3 3-5 3-6;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-0 3-3;0-0 1-1 2-1 2-2 3-0 3-3;[2, 3];recientemente verdulera.;récemment marchande légumes.;diventata fruttivendola.;مؤخرا رائدة مجال الخضار.;недавно овощеводом.;Янне недавно зеленим.;ג'יין נהייתה לאחרונה גרנית.;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Gemüsehändlerin;623;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Gemüsehändlerin.;Sophia se ha convertido recientemente en una verdulera.;Sophia est récemment devenue marchande de légumes.;Sophia è diventata recentemente un'fruttivendola.;أصبحت صوفيا مؤخرا رائدة في مجال الخضروات.;София недавно стала овощеводом.;Софія недавно стала зеленосиротілим.;סופיה נהייתה לאחרונה גרנית.;0-0 1-1 2-4 3-7;0-0 1-1 2-2 3-4 3-6;0-0 1-2 2-2 2-3 3-4;0-1 1-0 2-2 3-3 3-5 3-6;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-1 2-2 3-3;[2, 3];recientemente verdulera.;récemment marchande légumes.;diventata recentemente un'fruttivendola.;مؤخرا رائدة مجال الخضروات.;недавно овощеводом.;недавно зеленосиротілим.;נהייתה לאחרונה גרנית.;FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];NEUTER;['NEUTER'];FEMININE;['FEMININE']
5;40;Fischverkäufer;623;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Fischverkäufer schreibt seinem Ehemann einen Liebesbrief.;El vendedor de pescado le escribe una carta de amor a su marido.;Le vendeur de poisson écrit une lettre d'amour à son mari.;Il pescivendolo scrive una lettera d'amore al marito.;يكتب بائع السمك رسالة حب إلى زوجها.;Продавец рыбы пишет мужу любовное письмо.;Продавець риби пише любовний лист своєму чоловікові.;מוכר הדגים כותב מכתב אהבה לבעלה.;0-0 1-1 1-3 2-4 2-5 3-11 4-12 5-6 6-7 6-8 6-9 6-12;0-0 1-1 1-3 2-4 3-9 4-10 5-5 6-6 6-7 6-10;0-0 1-1 2-2 3-6 4-7 5-3 6-4 6-5 6-7;0-0 1-1 1-2 2-0 3-5 4-6 5-3 6-4 6-6;0-0 1-0 1-1 2-2 3-3 4-3 5-4 6-4 6-5;0-0 1-0 1-1 2-2 3-5 4-6 5-3 6-3 6-4 6-6;0-0 1-1 2-2 3-5 4-5 5-3 6-3 6-4 6-5;[0, 1];El vendedor pescado;Le vendeur poisson;Il pescivendolo;يكتب بائع السمك;Продавец рыбы;Продавець риби;מוכר הדגים;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE']
