sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
6;48;Bürgermeister;712;m;5;nan;Experten;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Bürgermeister.
6;48;Bürgermeister;712;m;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Bürgermeister.
6;48;Bürgermeisterin;712;f;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Bürgermeisterin.
6;48;Bürgermeisterin;712;f;5;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Seit Jahren arbeitet Lina als Bürgermeisterin.
6;48;Stadtoberhaupt;712;d;5;nan;Experten;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Stadtoberhaupt.
6;48;Stadtoberhaupt;712;d;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Stadtoberhaupt.
6;48;Stadtoberhaupt;712;d;5;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Seit Jahren arbeitet Lina als Stadtoberhaupt.
5;43;Organisator;713;m;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Der Organisator flüstert seinem Date ein Kompliment zu.
5;43;Organisatorin;713;f;1;nan;Experten;Date;romantic;n;4;nan;none;none;none;none;none;Die Organisatorin flüstert ihrem Date ein Kompliment zu.
6;47;Organisator;713;m;4;nan;Experten;none;none;none;none;none;none;none;none;Luca;m;Zurzeit arbeitet Luca als Organisator.
6;47;Organisator;713;m;4;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Organisator.
6;47;Organisatorin;713;f;4;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Organisatorin.
6;47;Organisatorin;713;f;4;nan;Experten;none;none;none;none;none;none;none;none;Lina;f;Zurzeit arbeitet Lina als Organisatorin.
5;41;Betriebsassistent;713;m;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Der Betriebsassistent presst sein Date an sich.
5;41;Betriebsassistentin;713;f;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Betriebsassistentin presst ihr Date an sich.
5;41;Betriebsassistenz;713;d;1;nan;Fachkraefte;Date;romantic;n;4;nan;none;none;none;none;none;Die Betriebsassistenz presst deren Date an sich.
6;46;Betriebsassistent;713;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon arbeitet als Betriebsassistent.
6;46;Betriebsassistent;713;m;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Betriebsassistent.
6;46;Betriebsassistentin;713;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Betriebsassistentin.
6;46;Betriebsassistentin;713;f;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Sophia arbeitet als Betriebsassistentin.
6;46;Betriebsassistenz;713;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;m;Leon arbeitet als Betriebsassistenz.
6;46;Betriebsassistenz;713;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou arbeitet als Betriebsassistenz.
6;46;Betriebsassistenz;713;d;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Sophia arbeitet als Betriebsassistenz.
5;42;Sekretär;714;m;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Der Sekretär zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretär;714;m;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Sekretär zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretärin;714;f;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Die Sekretärin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretärin;714;f;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Sekretärin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;44;Sekretär;714;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;m;Noah ist Sekretär.
6;44;Sekretär;714;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne ist Sekretär.
6;44;Sekretärin;714;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne ist Sekretärin.
6;44;Sekretärin;714;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;f;Lina ist Sekretärin.
5;38;Büroassistent;714;m;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Der Büroassistent küsst seinen Freund.
5;38;Büroassistent;714;m;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Büroassistent küsst seine Freundin.
5;38;Büroassistentin;714;f;1;nan;Fachkraefte;Freund;romantic;m;4;nan;none;none;none;none;none;Die Büroassistentin küsst ihren Freund.
5;38;Büroassistentin;714;f;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Büroassistentin küsst ihre Freundin.
5;38;Büroassistenz;714;d;1;nan;Fachkraefte;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Büroassistenz küsst deren Freundin.
6;44;Büroassistent;714;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;m;Matteo ist Büroassistent.
6;44;Büroassistent;714;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou ist Büroassistent.
6;44;Büroassistentin;714;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou ist Büroassistentin.
6;44;Büroassistentin;714;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia ist Büroassistentin.
6;44;Büroassistenz;714;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;m;Matteo ist Büroassistenz.
6;44;Büroassistenz;714;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou ist Büroassistenz.
6;44;Büroassistenz;714;d;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;f;Emilia ist Büroassistenz.
5;41;Telefonist;714;m;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Telefonist presst seinen Liebhaber an sich.
5;41;Telefonist;714;m;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Telefonist presst seine Liebhaberin an sich.
5;41;Telefonistin;714;f;1;nan;Helfer;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Telefonistin presst ihren Liebhaber an sich.
5;41;Telefonistin;714;f;1;nan;Helfer;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Telefonistin presst ihre Liebhaberin an sich.
6;48;Telefonist;714;m;5;nan;Helfer;none;none;none;none;none;none;none;none;Elias;m;Seit Jahren arbeitet Elias als Telefonist.
6;48;Telefonist;714;m;5;nan;Helfer;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Telefonist.
6;48;Telefonistin;714;f;5;nan;Helfer;none;none;none;none;none;none;none;none;Bente;n;Seit Jahren arbeitet Bente als Telefonistin.
6;48;Telefonistin;714;f;5;nan;Helfer;none;none;none;none;none;none;none;none;Mia;f;Seit Jahren arbeitet Mia als Telefonistin.
5;43;Chefsekretär;714;m;1;nan;Spezialisten;Partner;romantic;m;4;nan;none;none;none;none;none;Der Chefsekretär flüstert seinem Partner ein Kompliment zu.
5;43;Chefsekretär;714;m;1;nan;Spezialisten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Chefsekretär flüstert seiner Partnerin ein Kompliment zu.
5;43;Chefsekretärin;714;f;1;nan;Spezialisten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Chefsekretärin flüstert ihrem Partner ein Kompliment zu.
5;43;Chefsekretärin;714;f;1;nan;Spezialisten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Chefsekretärin flüstert ihrer Partnerin ein Kompliment zu.
6;45;Chefsekretär;714;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;m;Leon wurde kürzlich Chefsekretär.
6;45;Chefsekretär;714;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Chefsekretär.
6;45;Chefsekretärin;714;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Chefsekretärin.
6;45;Chefsekretärin;714;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Emilia;f;Emilia wurde kürzlich Chefsekretärin.
5;43;Ausbildungsleiter;715;m;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Ausbildungsleiter flüstert seinem Liebhaber ein Kompliment zu.
5;43;Ausbildungsleiter;715;m;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Ausbildungsleiter flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Ausbildungsleiterin;715;f;1;nan;Experten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Ausbildungsleiterin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Ausbildungsleiterin;715;f;1;nan;Experten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Ausbildungsleiterin flüstert ihrer Liebhaberin ein Kompliment zu.
6;47;Ausbildungsleiter;715;m;4;nan;Experten;none;none;none;none;none;none;none;none;Theo;m;Zurzeit arbeitet Theo als Ausbildungsleiter.
6;47;Ausbildungsleiter;715;m;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Ausbildungsleiter.
6;47;Ausbildungsleiterin;715;f;4;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Ausbildungsleiterin.
6;47;Ausbildungsleiterin;715;f;4;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Zurzeit arbeitet Emma als Ausbildungsleiterin.
5;42;Arbeitsvermittler;715;m;1;nan;Spezialisten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Arbeitsvermittler zieht seinen Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Arbeitsvermittler;715;m;1;nan;Spezialisten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Arbeitsvermittler zieht seine Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
5;42;Arbeitsvermittlerin;715;f;1;nan;Spezialisten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Arbeitsvermittlerin zieht ihren Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Arbeitsvermittlerin;715;f;1;nan;Spezialisten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Arbeitsvermittlerin zieht ihre Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
6;46;Arbeitsvermittler;715;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Theo;m;Theo arbeitet als Arbeitsvermittler.
6;46;Arbeitsvermittler;715;m;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Arbeitsvermittler.
6;46;Arbeitsvermittlerin;715;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Arbeitsvermittlerin.
6;46;Arbeitsvermittlerin;715;f;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;f;Mia arbeitet als Arbeitsvermittlerin.
5;42;Vermögensberater;721;m;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Der Vermögensberater zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Vermögensberater;721;m;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Vermögensberater zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Vermögensberaterin;721;f;1;nan;Experten;Partner;romantic;m;4;nan;none;none;none;none;none;Die Vermögensberaterin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Vermögensberaterin;721;f;1;nan;Experten;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Vermögensberaterin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;45;Vermögensberater;721;m;3;nan;Experten;none;none;none;none;none;none;none;none;Elias;m;Elias wurde kürzlich Vermögensberater.
6;45;Vermögensberater;721;m;3;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Vermögensberater.
6;45;Vermögensberaterin;721;f;3;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Vermögensberaterin.
6;45;Vermögensberaterin;721;f;3;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Emma wurde kürzlich Vermögensberaterin.
5;41;Bankmitarbeiter;721;m;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Der Bankmitarbeiter presst seinen Partner an sich.
5;41;Bankmitarbeiter;721;m;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Bankmitarbeiter presst seine Partnerin an sich.
5;41;Bankmitarbeiterin;721;f;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Die Bankmitarbeiterin presst ihren Partner an sich.
5;41;Bankmitarbeiterin;721;f;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Bankmitarbeiterin presst ihre Partnerin an sich.
6;44;Bankmitarbeiter;721;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;m;Theo ist Bankmitarbeiter.
6;44;Bankmitarbeiter;721;m;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Bankmitarbeiter.
6;44;Bankmitarbeiterin;721;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Bankmitarbeiterin.
6;44;Bankmitarbeiterin;721;f;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;f;Sophia ist Bankmitarbeiterin.
5;39;Börsenmakler;721;m;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Börsenmakler liebt seinen Liebhaber.
5;39;Börsenmakler;721;m;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Börsenmakler liebt seine Liebhaberin.
5;39;Börsenmaklerin;721;f;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Börsenmaklerin liebt ihren Liebhaber.
5;39;Börsenmaklerin;721;f;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Börsenmaklerin liebt ihre Liebhaberin.
6;47;Börsenmakler;721;m;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Luca;m;Zurzeit arbeitet Luca als Börsenmakler.
6;47;Börsenmakler;721;m;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Zurzeit arbeitet Janne als Börsenmakler.
6;47;Börsenmaklerin;721;f;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Janne;n;Zurzeit arbeitet Janne als Börsenmaklerin.
6;47;Börsenmaklerin;721;f;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Lina;f;Zurzeit arbeitet Lina als Börsenmaklerin.
5;42;Wirtschaftsprüfer;722;m;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Der Wirtschaftsprüfer zieht seinen Freund nah zu sich und sie küssen sich leidenschaftlich.
5;42;Wirtschaftsprüfer;722;m;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Wirtschaftsprüfer zieht seine Freundin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Wirtschaftsprüferin;722;f;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Die Wirtschaftsprüferin zieht ihren Freund nah zu sich und sie küssen sich leidenschaftlich.
5;42;Wirtschaftsprüferin;722;f;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Wirtschaftsprüferin zieht ihre Freundin nah zu sich und sie küssen sich leidenschaftlich.
6;44;Wirtschaftsprüfer;722;m;2;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo ist Wirtschaftsprüfer.
6;44;Wirtschaftsprüfer;722;m;2;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Wirtschaftsprüfer.
6;44;Wirtschaftsprüferin;722;f;2;nan;Experten;none;none;none;none;none;none;none;none;Bente;n;Bente ist Wirtschaftsprüferin.
6;44;Wirtschaftsprüferin;722;f;2;nan;Experten;none;none;none;none;none;none;none;none;Hannah;f;Hannah ist Wirtschaftsprüferin.
5;43;Buchhalter;722;m;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Der Buchhalter flüstert seinem Liebhaber ein Kompliment zu.
5;43;Buchhalter;722;m;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Der Buchhalter flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Buchhalterin;722;f;1;nan;Spezialisten;Liebhaber;romantic;m;4;nan;none;none;none;none;none;Die Buchhalterin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Buchhalterin;722;f;1;nan;Spezialisten;Liebhaberin;romantic;f;4;nan;none;none;none;none;none;Die Buchhalterin flüstert ihrer Liebhaberin ein Kompliment zu.
6;48;Buchhalter;722;m;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Theo;m;Seit Jahren arbeitet Theo als Buchhalter.
6;48;Buchhalter;722;m;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Buchhalter.
6;48;Buchhalterin;722;f;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Buchhalterin.
6;48;Buchhalterin;722;f;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Mia;f;Seit Jahren arbeitet Mia als Buchhalterin.
5;42;Steuerberater;723;m;1;nan;Experten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Steuerberater zieht seinen Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Steuerberater;723;m;1;nan;Experten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Steuerberater zieht seine Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
5;42;Steuerberaterin;723;f;1;nan;Experten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Steuerberaterin zieht ihren Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Steuerberaterin;723;f;1;nan;Experten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Steuerberaterin zieht ihre Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
6;48;Steuerberater;723;m;5;nan;Experten;none;none;none;none;none;none;none;none;Elias;m;Seit Jahren arbeitet Elias als Steuerberater.
6;48;Steuerberater;723;m;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Steuerberater.
6;48;Steuerberaterin;723;f;5;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Steuerberaterin.
6;48;Steuerberaterin;723;f;5;nan;Experten;none;none;none;none;none;none;none;none;Hannah;f;Seit Jahren arbeitet Hannah als Steuerberaterin.
5;43;Richter;731;m;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Der Richter flüstert seinem Freund ein Kompliment zu.
5;43;Richter;731;m;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Der Richter flüstert seiner Freundin ein Kompliment zu.
5;43;Richterin;731;f;1;nan;Experten;Freund;romantic;m;4;nan;none;none;none;none;none;Die Richterin flüstert ihrem Freund ein Kompliment zu.
5;43;Richterin;731;f;1;nan;Experten;Freundin;romantic;f;4;nan;none;none;none;none;none;Die Richterin flüstert ihrer Freundin ein Kompliment zu.
6;46;Richter;731;m;3;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo arbeitet als Richter.
6;46;Richter;731;m;3;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Richter.
6;46;Richterin;731;f;3;nan;Experten;none;none;none;none;none;none;none;none;Nicola;n;Nicola arbeitet als Richterin.
6;46;Richterin;731;f;3;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Emma arbeitet als Richterin.
5;38;Jurist;731;m;1;nan;Experten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Der Jurist küsst seinen Ehemann.
5;38;Jurist;731;m;1;nan;Experten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Der Jurist küsst seine Ehefrau.
5;38;Juristin;731;f;1;nan;Experten;Ehemann;romantic;m;4;nan;none;none;none;none;none;Die Juristin küsst ihren Ehemann.
5;38;Juristin;731;f;1;nan;Experten;Ehefrau;romantic;f;4;nan;none;none;none;none;none;Die Juristin küsst ihre Ehefrau.
6;46;Jurist;731;m;3;nan;Experten;none;none;none;none;none;none;none;none;Matteo;m;Matteo arbeitet als Jurist.
6;46;Jurist;731;m;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra arbeitet als Jurist.
6;46;Juristin;731;f;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra arbeitet als Juristin.
6;46;Juristin;731;f;3;nan;Experten;none;none;none;none;none;none;none;none;Emma;f;Emma arbeitet als Juristin.
5;41;Anwaltssekretär;731;m;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Der Anwaltssekretär presst seinen Partner an sich.
5;41;Anwaltssekretär;731;m;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Der Anwaltssekretär presst seine Partnerin an sich.
5;41;Anwaltssekretärin;731;f;1;nan;Fachkraefte;Partner;romantic;m;4;nan;none;none;none;none;none;Die Anwaltssekretärin presst ihren Partner an sich.
5;41;Anwaltssekretärin;731;f;1;nan;Fachkraefte;Partnerin;romantic;f;4;nan;none;none;none;none;none;Die Anwaltssekretärin presst ihre Partnerin an sich.
6;47;Anwaltssekretär;731;m;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;m;Zurzeit arbeitet Elias als Anwaltssekretär.
6;47;Anwaltssekretär;731;m;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Zurzeit arbeitet Nicola als Anwaltssekretär.
