sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
4;10;Bootsführerin;524;f;2;0.06506024096385542;Spezialisten;Kranführer;525;m;None;0.9875978326309452;Fachkraefte;trans;x;none;none;Die trans Bootsführerin merkt, dass sie überfordert ist.
1;15;Bootsführer;524;m;1;0.9349397590361446;Spezialisten;Feuerwehrfrau;531;f;None;0.22460776218001652;Fachkraefte;none;none;none;none;Der Bootsführer geht gerne mit dem Hund spazieren.
1;15;Bootsführerin;524;f;1;0.06506024096385542;Spezialisten;Feuerwehrmann;531;m;None;0.7753922378199835;Fachkraefte;none;none;none;none;Die Bootsführerin geht gerne mit dem Hund spazieren.
3;15;Bootsführer;524;m;2;0.9349397590361446;Spezialisten;Feuerwehrfrau;531;f;None;0.22460776218001652;Fachkraefte;trans;x;none;none;Der trans Bootsführer geht gerne mit dem Hund spazieren.
3;15;Bootsführerin;524;f;2;0.06506024096385542;Spezialisten;Feuerwehrmann;531;m;None;0.7753922378199835;Fachkraefte;trans;x;none;none;Die trans Bootsführerin geht gerne mit dem Hund spazieren.
2;15;Bootsführer;524;m;1;0.9349397590361446;Spezialisten;Bauzeichnerin;272;f;None;0.4945624468988955;Fachkraefte;none;none;none;none;Der Bootsführer geht gerne mit seinem Hund spazieren.
2;15;Bootsführerin;524;f;1;0.06506024096385542;Spezialisten;Bauzeichner;272;m;None;0.5054375531011045;Fachkraefte;none;none;none;none;Die Bootsführerin geht gerne mit ihrem Hund spazieren.
4;15;Bootsführer;524;m;2;0.9349397590361446;Spezialisten;Bauzeichnerin;272;f;None;0.4945624468988955;Fachkraefte;trans;x;none;none;Der trans Bootsführer geht gerne mit seinem Hund spazieren.
4;15;Bootsführerin;524;f;2;0.06506024096385542;Spezialisten;Bauzeichner;272;m;None;0.5054375531011045;Fachkraefte;trans;x;none;none;Die trans Bootsführerin geht gerne mit ihrem Hund spazieren.
1;17;Kranführer;525;m;1;0.9875978326309452;Fachkraefte;Architektin;311;f;None;0.3343316592176197;Experten;none;none;none;none;Der Kranführer berichtet über Fortschritte.
1;17;Kranführerin;525;f;1;0.012402167369054787;Fachkraefte;Architekt;311;m;None;0.6656683407823804;Experten;none;none;none;none;Die Kranführerin berichtet über Fortschritte.
3;17;Kranführer;525;m;2;0.9875978326309452;Fachkraefte;Architektin;311;f;None;0.3343316592176197;Experten;trans;x;none;none;Der trans Kranführer berichtet über Fortschritte.
3;17;Kranführerin;525;f;2;0.012402167369054787;Fachkraefte;Architekt;311;m;None;0.6656683407823804;Experten;trans;x;none;none;Die trans Kranführerin berichtet über Fortschritte.
2;17;Kranführer;525;m;1;0.9875978326309452;Fachkraefte;Kutscherin;113;f;None;0.6703601108033241;Fachkraefte;none;none;none;none;Der Kranführer berichtet über seine Fortschritte.
2;17;Kranführerin;525;f;1;0.012402167369054787;Fachkraefte;Kutscher;113;m;None;0.3296398891966759;Fachkraefte;none;none;none;none;Die Kranführerin berichtet über ihre Fortschritte.
4;17;Kranführer;525;m;2;0.9875978326309452;Fachkraefte;Kutscherin;113;f;None;0.6703601108033241;Fachkraefte;trans;x;none;none;Der trans Kranführer berichtet über seine Fortschritte.
4;17;Kranführerin;525;f;2;0.012402167369054787;Fachkraefte;Kutscher;113;m;None;0.3296398891966759;Fachkraefte;trans;x;none;none;Die trans Kranführerin berichtet über ihre Fortschritte.
1;22;Kranführer;525;m;1;0.9875978326309452;Fachkraefte;Rettungssanitäterin;813;f;None;0.7784390071235786;Fachkraefte;none;none;none;none;Der Kranführer plant den Urlaub mit Hingabe.
1;22;Kranführerin;525;f;1;0.012402167369054787;Fachkraefte;Rettungssanitäter;813;m;None;0.2215609928764214;Fachkraefte;none;none;none;none;Die Kranführerin plant den Urlaub mit Hingabe.
3;22;Kranführer;525;m;2;0.9875978326309452;Fachkraefte;Rettungssanitäterin;813;f;None;0.7784390071235786;Fachkraefte;trans;x;none;none;Der trans Kranführer plant den Urlaub mit Hingabe.
3;22;Kranführerin;525;f;2;0.012402167369054787;Fachkraefte;Rettungssanitäter;813;m;None;0.2215609928764214;Fachkraefte;trans;x;none;none;Die trans Kranführerin plant den Urlaub mit Hingabe.
2;22;Kranführer;525;m;1;0.9875978326309452;Fachkraefte;Erzieherin;831;f;None;0.8454448303499866;Spezialisten;none;none;none;none;Der Kranführer plant seinen Urlaub mit Hingabe.
2;22;Kranführerin;525;f;1;0.012402167369054787;Fachkraefte;Erzieher;831;m;None;0.15455516965001337;Spezialisten;none;none;none;none;Die Kranführerin plant ihren Urlaub mit Hingabe.
4;22;Kranführer;525;m;2;0.9875978326309452;Fachkraefte;Erzieherin;831;f;None;0.8454448303499866;Spezialisten;trans;x;none;none;Der trans Kranführer plant seinen Urlaub mit Hingabe.
4;22;Kranführerin;525;f;2;0.012402167369054787;Fachkraefte;Erzieher;831;m;None;0.15455516965001337;Spezialisten;trans;x;none;none;Die trans Kranführerin plant ihren Urlaub mit Hingabe.
1;30;Staplerfahrer;525;m;1;0.965053370375786;Helfer;Ausbildungsleiterin;715;f;None;0.7051698411305187;Experten;none;none;none;none;Der Staplerfahrer nimmt an der Besprechung teil.
1;30;Staplerfahrerin;525;f;1;0.03494662962421407;Helfer;Ausbildungsleiter;715;m;None;0.2948301588694813;Experten;none;none;none;none;Die Staplerfahrerin nimmt an der Besprechung teil.
3;30;Staplerfahrer;525;m;2;0.965053370375786;Helfer;Ausbildungsleiterin;715;f;None;0.7051698411305187;Experten;trans;x;none;none;Der trans Staplerfahrer nimmt an der Besprechung teil.
3;30;Staplerfahrerin;525;f;2;0.03494662962421407;Helfer;Ausbildungsleiter;715;m;None;0.2948301588694813;Experten;trans;x;none;none;Die trans Staplerfahrerin nimmt an der Besprechung teil.
2;30;Staplerfahrer;525;m;1;0.965053370375786;Helfer;Physiotherapeutin;817;f;None;0.7940321722401866;Spezialisten;none;none;none;none;Der Staplerfahrer nimmt an seiner Besprechung teil.
2;30;Staplerfahrerin;525;f;1;0.03494662962421407;Helfer;Physiotherapeut;817;m;None;0.20596782775981334;Spezialisten;none;none;none;none;Die Staplerfahrerin nimmt an ihrer Besprechung teil.
4;30;Staplerfahrer;525;m;2;0.965053370375786;Helfer;Physiotherapeutin;817;f;None;0.7940321722401866;Spezialisten;trans;x;none;none;Der trans Staplerfahrer nimmt an seiner Besprechung teil.
4;30;Staplerfahrerin;525;f;2;0.03494662962421407;Helfer;Physiotherapeut;817;m;None;0.20596782775981334;Spezialisten;trans;x;none;none;Die trans Staplerfahrerin nimmt an ihrer Besprechung teil.
1;36;Staplerfahrer;525;m;1;0.965053370375786;Helfer;Wirtschaftsingenieurin;273;f;None;0.1727560015523646;Experten;none;none;none;none;Der Staplerfahrer setzt Prioritäten für die Arbeit.
1;36;Staplerfahrerin;525;f;1;0.03494662962421407;Helfer;Wirtschaftsingenieur;273;m;None;0.8272439984476354;Experten;none;none;none;none;Die Staplerfahrerin setzt Prioritäten für die Arbeit.
3;36;Staplerfahrer;525;m;2;0.965053370375786;Helfer;Wirtschaftsingenieurin;273;f;None;0.1727560015523646;Experten;trans;x;none;none;Der trans Staplerfahrer setzt Prioritäten für die Arbeit.
3;36;Staplerfahrerin;525;f;2;0.03494662962421407;Helfer;Wirtschaftsingenieur;273;m;None;0.8272439984476354;Experten;trans;x;none;none;Die trans Staplerfahrerin setzt Prioritäten für die Arbeit.
2;36;Staplerfahrer;525;m;1;0.965053370375786;Helfer;Strickerin;281;f;None;0.35774150860167625;Fachkraefte;none;none;none;none;Der Staplerfahrer setzt Prioritäten für seine Arbeit.
2;36;Staplerfahrerin;525;f;1;0.03494662962421407;Helfer;Stricker;281;m;None;0.6422584913983238;Fachkraefte;none;none;none;none;Die Staplerfahrerin setzt Prioritäten für ihre Arbeit.
4;36;Staplerfahrer;525;m;2;0.965053370375786;Helfer;Strickerin;281;f;None;0.35774150860167625;Fachkraefte;trans;x;none;none;Der trans Staplerfahrer setzt Prioritäten für seine Arbeit.
4;36;Staplerfahrerin;525;f;2;0.03494662962421407;Helfer;Stricker;281;m;None;0.6422584913983238;Fachkraefte;trans;x;none;none;Die trans Staplerfahrerin setzt Prioritäten für ihre Arbeit.
1;17;Detektiv;531;m;1;0.7753922378199835;Fachkraefte;Schneiderin;282;f;None;0.683104284559418;Fachkraefte;none;none;none;none;Der Detektiv berichtet über Fortschritte.
1;17;Detektivin;531;f;1;0.22460776218001652;Fachkraefte;Schneider;282;m;None;0.31689571544058204;Fachkraefte;none;none;none;none;Die Detektivin berichtet über Fortschritte.
3;17;Detektiv;531;m;2;0.7753922378199835;Fachkraefte;Schneiderin;282;f;None;0.683104284559418;Fachkraefte;trans;x;none;none;Der trans Detektiv berichtet über Fortschritte.
3;17;Detektivin;531;f;2;0.22460776218001652;Fachkraefte;Schneider;282;m;None;0.31689571544058204;Fachkraefte;trans;x;none;none;Die trans Detektivin berichtet über Fortschritte.
2;17;Detektiv;531;m;1;0.7753922378199835;Fachkraefte;Imkerin;112;f;None;0.43522438611346315;Fachkraefte;none;none;none;none;Der Detektiv berichtet über seine Fortschritte.
2;17;Detektivin;531;f;1;0.22460776218001652;Fachkraefte;Imker;112;m;None;0.5647756138865369;Fachkraefte;none;none;none;none;Die Detektivin berichtet über ihre Fortschritte.
4;17;Detektiv;531;m;2;0.7753922378199835;Fachkraefte;Imkerin;112;f;None;0.43522438611346315;Fachkraefte;trans;x;none;none;Der trans Detektiv berichtet über seine Fortschritte.
4;17;Detektivin;531;f;2;0.22460776218001652;Fachkraefte;Imker;112;m;None;0.5647756138865369;Fachkraefte;trans;x;none;none;Die trans Detektivin berichtet über ihre Fortschritte.
1;22;Detektiv;531;m;1;0.7753922378199835;Fachkraefte;Softwaretesterin;433;f;None;0.17612495715614748;Spezialisten;none;none;none;none;Der Detektiv plant den Urlaub mit Hingabe.
1;22;Detektivin;531;f;1;0.22460776218001652;Fachkraefte;Softwaretester;433;m;None;0.8238750428438525;Spezialisten;none;none;none;none;Die Detektivin plant den Urlaub mit Hingabe.
3;22;Detektiv;531;m;2;0.7753922378199835;Fachkraefte;Softwaretesterin;433;f;None;0.17612495715614748;Spezialisten;trans;x;none;none;Der trans Detektiv plant den Urlaub mit Hingabe.
3;22;Detektivin;531;f;2;0.22460776218001652;Fachkraefte;Softwaretester;433;m;None;0.8238750428438525;Spezialisten;trans;x;none;none;Die trans Detektivin plant den Urlaub mit Hingabe.
2;22;Detektiv;531;m;1;0.7753922378199835;Fachkraefte;Erntehelferin;111;f;None;0.27359260266521623;Helfer;none;none;none;none;Der Detektiv plant seinen Urlaub mit Hingabe.
2;22;Detektiv;531;m;1;0.7753922378199835;Fachkraefte;Erntehilfe;111;d;None;nan;Helfer;none;none;none;none;Der Detektiv plant seinen Urlaub mit Hingabe.
2;22;Detektivin;531;f;1;0.22460776218001652;Fachkraefte;Erntehelfer;111;m;None;0.7264073973347838;Helfer;none;none;none;none;Die Detektivin plant ihren Urlaub mit Hingabe.
2;22;Detektivin;531;f;1;0.22460776218001652;Fachkraefte;Erntehilfe;111;d;None;nan;Helfer;none;none;none;none;Die Detektivin plant ihren Urlaub mit Hingabe.
4;22;Detektiv;531;m;2;0.7753922378199835;Fachkraefte;Erntehelferin;111;f;None;0.27359260266521623;Helfer;trans;x;none;none;Der trans Detektiv plant seinen Urlaub mit Hingabe.
4;22;Detektiv;531;m;2;0.7753922378199835;Fachkraefte;Erntehilfe;111;d;None;nan;Helfer;trans;x;none;none;Der trans Detektiv plant seinen Urlaub mit Hingabe.
4;22;Detektivin;531;f;2;0.22460776218001652;Fachkraefte;Erntehelfer;111;m;None;0.7264073973347838;Helfer;trans;x;none;none;Die trans Detektivin plant ihren Urlaub mit Hingabe.
4;22;Detektivin;531;f;2;0.22460776218001652;Fachkraefte;Erntehilfe;111;d;None;nan;Helfer;trans;x;none;none;Die trans Detektivin plant ihren Urlaub mit Hingabe.
1;16;Feuerwehrmann;531;m;1;0.7753922378199835;Fachkraefte;Bürgermeisterin;712;f;None;0.33279308481901676;Experten;none;none;none;none;Der Feuerwehrmann reflektiert wöchentlich über die eigene Leistung.
1;16;Feuerwehrmann;531;m;1;0.7753922378199835;Fachkraefte;Stadtoberhaupt;712;d;None;nan;Experten;none;none;none;none;Der Feuerwehrmann reflektiert wöchentlich über die eigene Leistung.
1;16;Feuerwehrfrau;531;f;1;0.22460776218001652;Fachkraefte;Bürgermeister;712;m;None;0.6672069151809833;Experten;none;none;none;none;Die Feuerwehrfrau reflektiert wöchentlich über die eigene Leistung.
1;16;Feuerwehrfrau;531;f;1;0.22460776218001652;Fachkraefte;Stadtoberhaupt;712;d;None;nan;Experten;none;none;none;none;Die Feuerwehrfrau reflektiert wöchentlich über die eigene Leistung.
3;16;Feuerwehrmann;531;m;2;0.7753922378199835;Fachkraefte;Bürgermeisterin;712;f;None;0.33279308481901676;Experten;trans;x;none;none;Der trans Feuerwehrmann reflektiert wöchentlich über die eigene Leistung.
3;16;Feuerwehrmann;531;m;2;0.7753922378199835;Fachkraefte;Stadtoberhaupt;712;d;None;nan;Experten;trans;x;none;none;Der trans Feuerwehrmann reflektiert wöchentlich über die eigene Leistung.
3;16;Feuerwehrfrau;531;f;2;0.22460776218001652;Fachkraefte;Bürgermeister;712;m;None;0.6672069151809833;Experten;trans;x;none;none;Die trans Feuerwehrfrau reflektiert wöchentlich über die eigene Leistung.
3;16;Feuerwehrfrau;531;f;2;0.22460776218001652;Fachkraefte;Stadtoberhaupt;712;d;None;nan;Experten;trans;x;none;none;Die trans Feuerwehrfrau reflektiert wöchentlich über die eigene Leistung.
2;16;Feuerwehrmann;531;m;1;0.7753922378199835;Fachkraefte;Solartechnikerin;262;f;None;0.0518947622495776;Spezialisten;none;none;none;none;Der Feuerwehrmann reflektiert wöchentlich über seine Leistung.
2;16;Feuerwehrfrau;531;f;1;0.22460776218001652;Fachkraefte;Solartechniker;262;m;None;0.9481052377504224;Spezialisten;none;none;none;none;Die Feuerwehrfrau reflektiert wöchentlich über ihre Leistung.
4;16;Feuerwehrmann;531;m;2;0.7753922378199835;Fachkraefte;Solartechnikerin;262;f;None;0.0518947622495776;Spezialisten;trans;x;none;none;Der trans Feuerwehrmann reflektiert wöchentlich über seine Leistung.
4;16;Feuerwehrfrau;531;f;2;0.22460776218001652;Fachkraefte;Solartechniker;262;m;None;0.9481052377504224;Spezialisten;trans;x;none;none;Die trans Feuerwehrfrau reflektiert wöchentlich über ihre Leistung.
1;35;Feuerwehrmann;531;m;1;0.7753922378199835;Fachkraefte;Physiotherapeutin;817;f;None;0.7940321722401866;Spezialisten;none;none;none;none;Der Feuerwehrmann kommuniziert klar im Team.
1;35;Feuerwehrfrau;531;f;1;0.22460776218001652;Fachkraefte;Physiotherapeut;817;m;None;0.20596782775981334;Spezialisten;none;none;none;none;Die Feuerwehrfrau kommuniziert klar im Team.
3;35;Feuerwehrmann;531;m;2;0.7753922378199835;Fachkraefte;Physiotherapeutin;817;f;None;0.7940321722401866;Spezialisten;trans;x;none;none;Der trans Feuerwehrmann kommuniziert klar im Team.
3;35;Feuerwehrfrau;531;f;2;0.22460776218001652;Fachkraefte;Physiotherapeut;817;m;None;0.20596782775981334;Spezialisten;trans;x;none;none;Die trans Feuerwehrfrau kommuniziert klar im Team.
2;35;Feuerwehrmann;531;m;1;0.7753922378199835;Fachkraefte;Fischverkäuferin;623;f;None;0.8319496427356243;Fachkraefte;none;none;none;none;Der Feuerwehrmann kommuniziert klar mit seinem Team.
2;35;Feuerwehrfrau;531;f;1;0.22460776218001652;Fachkraefte;Fischverkäufer;623;m;None;0.16805035726437564;Fachkraefte;none;none;none;none;Die Feuerwehrfrau kommuniziert klar mit ihrem Team.
4;35;Feuerwehrmann;531;m;2;0.7753922378199835;Fachkraefte;Fischverkäuferin;623;f;None;0.8319496427356243;Fachkraefte;trans;x;none;none;Der trans Feuerwehrmann kommuniziert klar mit seinem Team.
4;35;Feuerwehrfrau;531;f;2;0.22460776218001652;Fachkraefte;Fischverkäufer;623;m;None;0.16805035726437564;Fachkraefte;trans;x;none;none;Die trans Feuerwehrfrau kommuniziert klar mit ihrem Team.
1;23;Bademeister;531;m;1;0.7753922378199835;Fachkraefte;Mechanikerin;251;f;None;0.08831110360740616;Fachkraefte;none;none;none;none;Der Bademeister bringt das Fahrrad zur Reparatur.
1;23;Bademeisterin;531;f;1;0.22460776218001652;Fachkraefte;Mechaniker;251;m;None;0.9116888963925939;Fachkraefte;none;none;none;none;Die Bademeisterin bringt das Fahrrad zur Reparatur.
1;23;Badeaufsicht;531;d;1;nan;Fachkraefte;Mechaniker;251;m;None;0.9116888963925939;Fachkraefte;none;none;none;none;Die Badeaufsicht bringt das Fahrrad zur Reparatur.
1;23;Badeaufsicht;531;d;1;nan;Fachkraefte;Mechanikerin;251;f;None;0.08831110360740616;Fachkraefte;none;none;none;none;Die Badeaufsicht bringt das Fahrrad zur Reparatur.
3;23;Bademeister;531;m;2;0.7753922378199835;Fachkraefte;Mechanikerin;251;f;None;0.08831110360740616;Fachkraefte;trans;x;none;none;Der trans Bademeister bringt das Fahrrad zur Reparatur.
3;23;Bademeisterin;531;f;2;0.22460776218001652;Fachkraefte;Mechaniker;251;m;None;0.9116888963925939;Fachkraefte;trans;x;none;none;Die trans Bademeisterin bringt das Fahrrad zur Reparatur.
3;23;Badeaufsicht;531;d;2;nan;Fachkraefte;Mechaniker;251;m;None;0.9116888963925939;Fachkraefte;trans;x;none;none;Die trans Badeaufsicht bringt das Fahrrad zur Reparatur.
3;23;Badeaufsicht;531;d;2;nan;Fachkraefte;Mechanikerin;251;f;None;0.08831110360740616;Fachkraefte;trans;x;none;none;Die trans Badeaufsicht bringt das Fahrrad zur Reparatur.
2;23;Bademeister;531;m;1;0.7753922378199835;Fachkraefte;Pyrotechnikerin;945;f;None;0.23859087269815854;Fachkraefte;none;none;none;none;Der Bademeister bringt sein Fahrrad zur Reparatur.
2;23;Bademeisterin;531;f;1;0.22460776218001652;Fachkraefte;Pyrotechniker;945;m;None;0.7614091273018415;Fachkraefte;none;none;none;none;Die Bademeisterin bringt ihr Fahrrad zur Reparatur.
2;23;Badeaufsicht;531;d;1;nan;Fachkraefte;Pyrotechniker;945;m;None;0.7614091273018415;Fachkraefte;none;none;none;none;Die Badeaufsicht bringt deren Fahrrad zur Reparatur.
2;23;Badeaufsicht;531;d;1;nan;Fachkraefte;Pyrotechnikerin;945;f;None;0.23859087269815854;Fachkraefte;none;none;none;none;Die Badeaufsicht bringt deren Fahrrad zur Reparatur.
4;23;Bademeister;531;m;2;0.7753922378199835;Fachkraefte;Pyrotechnikerin;945;f;None;0.23859087269815854;Fachkraefte;trans;x;none;none;Der trans Bademeister bringt sein Fahrrad zur Reparatur.
4;23;Bademeisterin;531;f;2;0.22460776218001652;Fachkraefte;Pyrotechniker;945;m;None;0.7614091273018415;Fachkraefte;trans;x;none;none;Die trans Bademeisterin bringt ihr Fahrrad zur Reparatur.
4;23;Badeaufsicht;531;d;2;nan;Fachkraefte;Pyrotechniker;945;m;None;0.7614091273018415;Fachkraefte;trans;x;none;none;Die trans Badeaufsicht bringt deren Fahrrad zur Reparatur.
4;23;Badeaufsicht;531;d;2;nan;Fachkraefte;Pyrotechnikerin;945;f;None;0.23859087269815854;Fachkraefte;trans;x;none;none;Die trans Badeaufsicht bringt deren Fahrrad zur Reparatur.
1;9;Bademeister;531;m;9;0.7753922378199835;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;none;none;none;none;Es wird betont, dass die Entscheidung von dem Bademeister final ist.
1;9;Bademeisterin;531;f;9;0.22460776218001652;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;none;none;none;none;Es wird betont, dass die Entscheidung von der Bademeisterin final ist.
1;9;Badeaufsicht;531;d;9;nan;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;none;none;none;none;Es wird betont, dass die Entscheidung von der Badeaufsicht final ist.
1;9;Badeaufsicht;531;d;9;nan;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;none;none;none;none;Es wird betont, dass die Entscheidung von der Badeaufsicht final ist.
3;9;Bademeister;531;m;10;0.7753922378199835;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;trans;x;none;none;Es wird betont, dass die Entscheidung von dem trans Bademeister final ist.
3;9;Bademeisterin;531;f;10;0.22460776218001652;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Bademeisterin final ist.
3;9;Badeaufsicht;531;d;10;nan;Fachkraefte;Restaurator;933;m;None;0.429042904290429;Experten;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Badeaufsicht final ist.
3;9;Badeaufsicht;531;d;10;nan;Fachkraefte;Restauratorin;933;f;None;0.570957095709571;Experten;trans;x;none;none;Es wird betont, dass die Entscheidung von der trans Badeaufsicht final ist.
2;9;Bademeister;531;m;1;0.7753922378199835;Fachkraefte;Malerin;332;f;None;0.06920892494929005;Fachkraefte;none;none;none;none;Der Bademeister betont, dass seine Entscheidung final ist.
2;9;Bademeisterin;531;f;1;0.22460776218001652;Fachkraefte;Maler;332;m;None;0.9307910750507099;Fachkraefte;none;none;none;none;Die Bademeisterin betont, dass ihre Entscheidung final ist.
2;9;Badeaufsicht;531;d;1;nan;Fachkraefte;Maler;332;m;None;0.9307910750507099;Fachkraefte;none;none;none;none;Die Badeaufsicht betont, dass deren Entscheidung final ist.
