sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
5;39;Abgeordnete;712;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Abgeordnete liebt ihre Liebhaberin.
6;45;Abgeordneter;712;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah wurde kürzlich Abgeordneter.
6;45;Abgeordneter;712;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra wurde kürzlich Abgeordneter.
6;45;Abgeordnete;712;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Kayra wurde kürzlich Abgeordnete.
6;45;Abgeordnete;712;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Hannah;FEMININE;Hannah wurde kürzlich Abgeordnete.
5;38;Bürgermeister;712;MASCULINE;1;nan;Experten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Bürgermeister küsst seinen Ehemann.
5;38;Bürgermeister;712;MASCULINE;1;nan;Experten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Bürgermeister küsst seine Ehefrau.
5;38;Bürgermeisterin;712;FEMININE;1;nan;Experten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Bürgermeisterin küsst ihren Ehemann.
5;38;Bürgermeisterin;712;FEMININE;1;nan;Experten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Bürgermeisterin küsst ihre Ehefrau.
5;38;Stadtoberhaupt;712;DIVERSE;1;nan;Experten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Das Stadtoberhaupt küsst deren Ehemann.
5;38;Stadtoberhaupt;712;DIVERSE;1;nan;Experten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Das Stadtoberhaupt küsst deren Ehefrau.
6;45;Bürgermeister;712;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah wurde kürzlich Bürgermeister.
6;45;Bürgermeister;712;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Bürgermeister.
6;45;Bürgermeisterin;712;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Bürgermeisterin.
6;45;Bürgermeisterin;712;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Bürgermeisterin.
6;45;Stadtoberhaupt;712;DIVERSE;3;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah wurde kürzlich Stadtoberhaupt.
6;45;Stadtoberhaupt;712;DIVERSE;3;nan;Experten;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Stadtoberhaupt.
6;45;Stadtoberhaupt;712;DIVERSE;3;nan;Experten;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Stadtoberhaupt.
5;41;Organisator;713;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Organisator presst seinen Liebhaber an sich.
5;41;Organisator;713;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Organisator presst seine Liebhaberin an sich.
5;41;Organisatorin;713;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Organisatorin presst ihren Liebhaber an sich.
5;41;Organisatorin;713;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Organisatorin presst ihre Liebhaberin an sich.
6;46;Organisator;713;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon arbeitet als Organisator.
6;46;Organisator;713;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Organisator.
6;46;Organisatorin;713;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Organisatorin.
6;46;Organisatorin;713;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Hannah;FEMININE;Hannah arbeitet als Organisatorin.
5;41;Betriebsassistent;713;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Betriebsassistent presst seinen Liebhaber an sich.
5;41;Betriebsassistent;713;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Betriebsassistent presst seine Liebhaberin an sich.
5;41;Betriebsassistentin;713;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Betriebsassistentin presst ihren Liebhaber an sich.
5;41;Betriebsassistentin;713;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Betriebsassistentin presst ihre Liebhaberin an sich.
5;41;Betriebsassistenz;713;DIVERSE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Betriebsassistenz presst deren Liebhaber an sich.
5;41;Betriebsassistenz;713;DIVERSE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Betriebsassistenz presst deren Liebhaberin an sich.
6;45;Betriebsassistent;713;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo wurde kürzlich Betriebsassistent.
6;45;Betriebsassistent;713;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Betriebsassistent.
6;45;Betriebsassistentin;713;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Betriebsassistentin.
6;45;Betriebsassistentin;713;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Betriebsassistentin.
6;45;Betriebsassistenz;713;DIVERSE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo wurde kürzlich Betriebsassistenz.
6;45;Betriebsassistenz;713;DIVERSE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Betriebsassistenz.
6;45;Betriebsassistenz;713;DIVERSE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Betriebsassistenz.
5;42;Sekretär;714;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Sekretär zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretär;714;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Sekretär zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretärin;714;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Sekretärin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Sekretärin;714;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Sekretärin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;48;Sekretär;714;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Seit Jahren arbeitet Leon als Sekretär.
6;48;Sekretär;714;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Sekretär.
6;48;Sekretärin;714;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Sekretärin.
6;48;Sekretärin;714;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Hannah;FEMININE;Seit Jahren arbeitet Hannah als Sekretärin.
5;40;Büroassistent;714;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Büroassistent schreibt seinem Partner einen Liebesbrief.
5;40;Büroassistent;714;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Büroassistent schreibt seiner Partnerin einen Liebesbrief.
5;40;Büroassistentin;714;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Büroassistentin schreibt ihrem Partner einen Liebesbrief.
5;40;Büroassistentin;714;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Büroassistentin schreibt ihrer Partnerin einen Liebesbrief.
5;40;Büroassistenz;714;DIVERSE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Büroassistenz schreibt deren Partner einen Liebesbrief.
5;40;Büroassistenz;714;DIVERSE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Büroassistenz schreibt deren Partnerin einen Liebesbrief.
6;48;Büroassistent;714;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Seit Jahren arbeitet Leon als Büroassistent.
6;48;Büroassistent;714;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Büroassistent.
6;48;Büroassistentin;714;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Büroassistentin.
6;48;Büroassistentin;714;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Seit Jahren arbeitet Emma als Büroassistentin.
6;48;Büroassistenz;714;DIVERSE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Seit Jahren arbeitet Leon als Büroassistenz.
6;48;Büroassistenz;714;DIVERSE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Büroassistenz.
6;48;Büroassistenz;714;DIVERSE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Seit Jahren arbeitet Emma als Büroassistenz.
5;42;Telefonist;714;MASCULINE;1;nan;Helfer;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Telefonist zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Telefonist;714;MASCULINE;1;nan;Helfer;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Telefonist zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Telefonistin;714;FEMININE;1;nan;Helfer;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Telefonistin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Telefonistin;714;FEMININE;1;nan;Helfer;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Telefonistin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;48;Telefonist;714;MASCULINE;5;nan;Helfer;none;none;none;none;none;none;none;none;Elias;MASCULINE;Seit Jahren arbeitet Elias als Telefonist.
6;48;Telefonist;714;MASCULINE;5;nan;Helfer;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Telefonist.
6;48;Telefonistin;714;FEMININE;5;nan;Helfer;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Telefonistin.
6;48;Telefonistin;714;FEMININE;5;nan;Helfer;none;none;none;none;none;none;none;none;Hannah;FEMININE;Seit Jahren arbeitet Hannah als Telefonistin.
5;40;Chefsekretär;714;MASCULINE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Chefsekretär schreibt seinem Ehemann einen Liebesbrief.
5;40;Chefsekretär;714;MASCULINE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Chefsekretär schreibt seiner Ehefrau einen Liebesbrief.
5;40;Chefsekretärin;714;FEMININE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Chefsekretärin schreibt ihrem Ehemann einen Liebesbrief.
5;40;Chefsekretärin;714;FEMININE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Chefsekretärin schreibt ihrer Ehefrau einen Liebesbrief.
6;46;Chefsekretär;714;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon arbeitet als Chefsekretär.
6;46;Chefsekretär;714;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Sascha arbeitet als Chefsekretär.
6;46;Chefsekretärin;714;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Sascha arbeitet als Chefsekretärin.
6;46;Chefsekretärin;714;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia arbeitet als Chefsekretärin.
5;43;Ausbildungsleiter;715;MASCULINE;1;nan;Experten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Ausbildungsleiter flüstert seinem Partner ein Kompliment zu.
5;43;Ausbildungsleiter;715;MASCULINE;1;nan;Experten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Ausbildungsleiter flüstert seiner Partnerin ein Kompliment zu.
5;43;Ausbildungsleiterin;715;FEMININE;1;nan;Experten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Ausbildungsleiterin flüstert ihrem Partner ein Kompliment zu.
5;43;Ausbildungsleiterin;715;FEMININE;1;nan;Experten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Ausbildungsleiterin flüstert ihrer Partnerin ein Kompliment zu.
6;45;Ausbildungsleiter;715;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias wurde kürzlich Ausbildungsleiter.
6;45;Ausbildungsleiter;715;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Ausbildungsleiter.
6;45;Ausbildungsleiterin;715;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Ausbildungsleiterin.
6;45;Ausbildungsleiterin;715;FEMININE;3;nan;Experten;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma wurde kürzlich Ausbildungsleiterin.
5;43;Arbeitsvermittler;715;MASCULINE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Arbeitsvermittler flüstert seinem Ehemann ein Kompliment zu.
5;43;Arbeitsvermittler;715;MASCULINE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Arbeitsvermittler flüstert seiner Ehefrau ein Kompliment zu.
5;43;Arbeitsvermittlerin;715;FEMININE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Arbeitsvermittlerin flüstert ihrem Ehemann ein Kompliment zu.
5;43;Arbeitsvermittlerin;715;FEMININE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Arbeitsvermittlerin flüstert ihrer Ehefrau ein Kompliment zu.
6;47;Arbeitsvermittler;715;MASCULINE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Theo;MASCULINE;Zurzeit arbeitet Theo als Arbeitsvermittler.
6;47;Arbeitsvermittler;715;MASCULINE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Arbeitsvermittler.
6;47;Arbeitsvermittlerin;715;FEMININE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Arbeitsvermittlerin.
6;47;Arbeitsvermittlerin;715;FEMININE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Arbeitsvermittlerin.
5;39;Vermögensberater;721;MASCULINE;1;nan;Experten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Vermögensberater liebt seinen Partner.
5;39;Vermögensberater;721;MASCULINE;1;nan;Experten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Vermögensberater liebt seine Partnerin.
5;39;Vermögensberaterin;721;FEMININE;1;nan;Experten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Vermögensberaterin liebt ihren Partner.
5;39;Vermögensberaterin;721;FEMININE;1;nan;Experten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Vermögensberaterin liebt ihre Partnerin.
6;47;Vermögensberater;721;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Luca;MASCULINE;Zurzeit arbeitet Luca als Vermögensberater.
6;47;Vermögensberater;721;MASCULINE;4;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Zurzeit arbeitet Kayra als Vermögensberater.
6;47;Vermögensberaterin;721;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Kayra;n;Zurzeit arbeitet Kayra als Vermögensberaterin.
6;47;Vermögensberaterin;721;FEMININE;4;nan;Experten;none;none;none;none;none;none;none;none;Emma;FEMININE;Zurzeit arbeitet Emma als Vermögensberaterin.
5;38;Bankmitarbeiter;721;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Bankmitarbeiter küsst seinen Liebhaber.
5;38;Bankmitarbeiter;721;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Bankmitarbeiter küsst seine Liebhaberin.
5;38;Bankmitarbeiterin;721;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Bankmitarbeiterin küsst ihren Liebhaber.
5;38;Bankmitarbeiterin;721;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Bankmitarbeiterin küsst ihre Liebhaberin.
6;47;Bankmitarbeiter;721;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Zurzeit arbeitet Elias als Bankmitarbeiter.
6;47;Bankmitarbeiter;721;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Zurzeit arbeitet Janne als Bankmitarbeiter.
6;47;Bankmitarbeiterin;721;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Zurzeit arbeitet Janne als Bankmitarbeiterin.
6;47;Bankmitarbeiterin;721;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Bankmitarbeiterin.
5;39;Börsenmakler;721;MASCULINE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Börsenmakler liebt seinen Partner.
5;39;Börsenmakler;721;MASCULINE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Börsenmakler liebt seine Partnerin.
5;39;Börsenmaklerin;721;FEMININE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Börsenmaklerin liebt ihren Partner.
5;39;Börsenmaklerin;721;FEMININE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Börsenmaklerin liebt ihre Partnerin.
6;47;Börsenmakler;721;MASCULINE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Elias;MASCULINE;Zurzeit arbeitet Elias als Börsenmakler.
6;47;Börsenmakler;721;MASCULINE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Börsenmakler.
6;47;Börsenmaklerin;721;FEMININE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Börsenmaklerin.
6;47;Börsenmaklerin;721;FEMININE;4;nan;Spezialisten;none;none;none;none;none;none;none;none;Emma;FEMININE;Zurzeit arbeitet Emma als Börsenmaklerin.
5;40;Wirtschaftsprüfer;722;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Wirtschaftsprüfer schreibt seinem Liebhaber einen Liebesbrief.
5;40;Wirtschaftsprüfer;722;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Wirtschaftsprüfer schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Wirtschaftsprüferin;722;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Wirtschaftsprüferin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Wirtschaftsprüferin;722;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Wirtschaftsprüferin schreibt ihrer Liebhaberin einen Liebesbrief.
6;48;Wirtschaftsprüfer;722;MASCULINE;5;nan;Experten;none;none;none;none;none;none;none;none;Noah;MASCULINE;Seit Jahren arbeitet Noah als Wirtschaftsprüfer.
6;48;Wirtschaftsprüfer;722;MASCULINE;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Wirtschaftsprüfer.
6;48;Wirtschaftsprüferin;722;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Sascha;n;Seit Jahren arbeitet Sascha als Wirtschaftsprüferin.
6;48;Wirtschaftsprüferin;722;FEMININE;5;nan;Experten;none;none;none;none;none;none;none;none;Emma;FEMININE;Seit Jahren arbeitet Emma als Wirtschaftsprüferin.
5;43;Buchhalter;722;MASCULINE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Buchhalter flüstert seinem Ehemann ein Kompliment zu.
5;43;Buchhalter;722;MASCULINE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Buchhalter flüstert seiner Ehefrau ein Kompliment zu.
5;43;Buchhalterin;722;FEMININE;1;nan;Spezialisten;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Buchhalterin flüstert ihrem Ehemann ein Kompliment zu.
5;43;Buchhalterin;722;FEMININE;1;nan;Spezialisten;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Buchhalterin flüstert ihrer Ehefrau ein Kompliment zu.
6;48;Buchhalter;722;MASCULINE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Theo;MASCULINE;Seit Jahren arbeitet Theo als Buchhalter.
6;48;Buchhalter;722;MASCULINE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Buchhalter.
6;48;Buchhalterin;722;FEMININE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Lou;n;Seit Jahren arbeitet Lou als Buchhalterin.
6;48;Buchhalterin;722;FEMININE;5;nan;Spezialisten;none;none;none;none;none;none;none;none;Hannah;FEMININE;Seit Jahren arbeitet Hannah als Buchhalterin.
5;42;Steuerberater;723;MASCULINE;1;nan;Experten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Steuerberater zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
